124024,108.7887,8.12,2.937,F6 V,70.393,32.344,-76.378
124030,538.1385,7.47,-1.184,K 1 II,337.546,155.1,389.358
124056,54.2103,7.35,3.68,F5 V,49.009,22.528,-5.417
124085,50.594,8.71,5.19,K0V,20.355,9.359,45.363
124086,249.2898,7.72,0.736,G5,176.879,81.336,155.703
124110,190.4617,8.47,2.071,F 0 V,131.0643,60.2834,124.353
124118,113.3704,7.11,1.838,F5 IV/V,61.353,28.222,-91.062
124131,302.4712,9.2,1.797,A5 III,208.989,96.152,-196.385
124143,142.798,9.29,3.516,G5,115.949,53.351,64.038
124145,246.7668,6.69,-0.271,B9 V,203.135,93.467,-104.375
124157,670.4454,8.57,-0.562,B5,262.019,120.572,605.232
124182,71.9522,5.58,1.295,F0 V,60.906,28.034,-26.108
124183,354.9234,7.49,-0.261,K0,274.459,126.329,186.236
124247,2285.0278,10.67,-1.124,O6+WR,1095.008,504.385,1941.109
124263,183.1174,8.41,2.096,F5 V,86.703,39.941,-156.267
124266,222.1325,8.61,1.877,F5,192.703,88.773,65.785
124274,123.4941,7.89,2.432,F 0 IV,104.055,47.939,46.099
124276,197.4442,8.2,1.723,A3,41.182,18.973,192.167
124292,327.4591,9.48,1.904,F8,294.426,135.66,46.249
124306,46.7152,9.37,6.023,K0 V,37.718,17.381,-21.391
124307,112.2654,9.24,3.989,F8 V,68.659,31.64,-82.996
124313,159.8059,8.11,2.092,G8 III/IV,101.228,46.653,-114.518
124332,1597.3545,9.65,-1.367,K 7 V,1044.089,481.252,1108.971
124350,519.957,9.46,0.88,G5,399.965,184.388,276.378
124352,113.3793,7.93,2.657,A9 V,101.24,46.674,-20.659
124385,108.562,8.94,3.762,G5 V(CNIV),82.238,37.926,-59.869
124390,110.1402,9.29,4.08,G5 V,97.078,44.772,-26.499
124427,1119.3907,9.17,-1.075,K0,920.473,424.674,474.782
124436,122.4812,9.2,3.76,G0 V,20.631,9.519,-120.355
124498,3190.8272,6.88,-5.64,"F2I,F2IA",1401.009,646.76,2792.893
124504,203.3575,9.48,2.939,F8 V,105.243,48.585,-167.086
124516,46.9245,7.08,3.723,F5 V,23.558,10.876,-39.098
124517,249.0474,7.23,0.249,A0,181.66,83.8703,148.2907
124521,84.0583,11.77,7.147,K7,75.955,35.069,8.171
124527,178.1229,7.29,1.036,A1 V,106.573,49.208,-133.972
124535,340.9034,8.47,0.807,K0 III,209.438,96.707,-250.995
124546,132.9924,8.97,3.351,G0 V,111.036,51.275,-52.238
124596,50.9193,8.92,5.386,G 8 V,33.235,15.354,35.391
124608,109.5244,8.24,3.042,F0,97.091,44.859,23.594
124634,2162.018,9.25,-2.424,B5,1213.081,560.614,1699.55
124659,167.5853,7.15,1.029,K3III,134.615,62.228,78.047
124681,207.8344,6.74,0.151,G5,180.761,83.574,59.464
124684,138.1843,6.74,1.038,K0,121.548,56.2,34.098
124702,117.69,7.43,2.076,F0 III,93.4061,43.1973,-57.0975
124708,348.867,8.79,1.077,K1 III,299.749,138.628,-112.431
124722,164.8017,7.39,1.305,A0,86.6453,40.0765,134.335
124729,1198.7309,10.32,-0.074,B7/8 V,815.077,377.033,-794.01
124763,215.9031,9.8,3.129,F2 V,187.129,86.585,-64.029
124780,443.6306,8.74,0.505,G8 III,393.75,182.215,-92.556
124798,175.0514,8.09,1.874,A8M,38.376,17.762,-169.867
124802,80.9112,5.01,0.47,G8III,52.474,24.288,56.597
124807,72.2209,7.63,3.337,F0 IV/V,62.4053,28.8853,-22.0699
124812,2780.025,8.52,-3.7,B0.5III,1245.824,576.668,2417.419
124816,157.8715,6.55,0.558,K2 III,119.378,55.261,-87.284
124853,776.0448,9.02,-0.429,K0/2,703.705,325.83,29.665
124904,337.0608,8.62,0.981,K0,213.116,98.712,241.759
124916,125.8494,7.66,2.161,A9 V,114.186,52.894,1.345
124920,230.1465,10.12,3.31,G2,164.187,76.057,-142.216
124932,117.7794,8.82,3.465,G6 IV,104.972,48.633,-22.081
124999,113.8563,8.61,3.328,G0,80.456,37.2988,71.4064
125020,72.6188,9.04,4.735,G0,52.824,24.493,43.395
125029,254.0635,8.01,0.985,B9,141.056,65.409,200.931
125059,147.1132,9.46,3.622,F6 V,107.899,50.049,-86.575
125060,209.5896,9.66,3.053,F8,188.55,87.46,-26.975
125099,237.4216,8.7,1.822,F6 V,214.952,99.741,14.704
125128,31.7556,7.74,5.231,G8V,25.406,11.793,14.963
125129,21.0163,6.6,4.987,G 5 IV,13.271,6.16,15.087
125160,196.6005,9.2,2.732,A9 V,105.837,49.141,-158.226
125190,78.6633,8.37,3.891,G0 V,71.276,33.102,-3.455
125196,415.5382,9.07,0.977,G 8 III,276.798,128.556,282.007
125200,279.485,9.17,1.938,K 3 V,192.505,89.412,181.821
125215,776.9364,7.72,-1.732,M2/3,559.22,259.771,-472.675
125229,115.4705,5.98,0.668,K0,100.456,46.673,32.613
125236,89.3778,8.19,3.434,F5,70.137,32.589,44.802
125241,140.8538,7.24,1.496,K2 III,101.377,47.107,-85.694
125248,35.1275,9.87,7.142,M0,21.924,10.188,-25.485
125255,46.3395,8.53,5.2,G5,17.653,8.204,42.053
125259,3313.1644,7.4,-5.201,B8IAB,1689.489,785.177,2739.741
125271,965.8386,10.71,0.785,G0,809.867,376.412,-367.795
125295,98.1536,8.15,3.19,F6/7 V,88.844,41.302,5.916
125334,166.171,7.38,1.277,K0 III,143.66,66.812,-50.108
125351,105.6858,8.55,3.43,F2/3 V,41.146,19.14,-95.447
125360,8.1894,5.76,6.194,K0V,4.131,1.922,-6.805
125364,8.1965,5.8,6.232,K1,4.135,1.923,-6.811
125369,276.9269,10.21,2.998,F2 V,221.126,102.874,-131.182
125391,366.2853,7.47,-0.349,K3 III,189.77,88.306,-300.59
125430,219.8705,9.48,2.769,F2/3 V,186.69,86.897,-77.064
125464,3033.0785,7.97,-4.439,M2III,1337.17,622.546,2650.279
125494,116.9327,8.09,2.75,F6 IV/V,27.464,12.791,-112.94
125506,485.5923,7.25,-1.181,M2 III,405.455,188.844,-189.06
125519,686.0165,8.21,-0.972,K3 III,230.355,107.301,-637.214
125522,413.8203,9.85,1.766,K2 (III),284.344,132.453,-269.911
125526,47.8696,7.85,4.45,G1 V,42.737,19.908,-8.29
125529,301.3387,10.1,2.705,F8,247.981,115.522,126.352
125535,464.9804,8.51,0.173,M,406.634,189.433,122.357
125541,380.4667,8.33,0.428,A0,194.656,90.686,314.07
125551,74.1717,8.83,4.479,G0,57.911,26.983,37.678
125556,24.3265,8.68,6.75,K0,21.273,9.912,6.402
125563,62.3734,10.18,6.205,K0/1 (V),35.122,16.367,-48.877
125606,179.7975,6.84,0.566,G5,121.737,56.747,119.529
125637,1271.7071,9.27,-1.252,M0,1054.998,491.936,512.071
125644,249.3455,9.4,2.416,F0/2 V,225.686,105.239,-12.798
125647,355.6221,10.05,2.295,G0 V,280.034,130.585,-176.055
125666,420.5855,8.99,0.871,K0,341.17,159.12,187.553
125685,121.3551,8.84,3.42,F3/5 V,109.05,50.868,-15.733
125708,125.0066,7.64,2.155,F5,88.074,41.096,78.618
125714,172.9721,8.93,2.74,G5,155.773,72.691,19.239
125724,156.7819,6.67,0.694,G5,107.736,50.279,102.204
125732,166.1456,9.19,3.088,F5 V,150.541,70.264,-2.133
125758,366.4784,7.05,-0.77,M2/3 III,218.9,102.199,-275.58
125765,112.8185,7.27,2.008,F3 IV/V,102.223,47.731,-0.477
125789,1112.9407,10.36,0.128,B8,600.651,280.523,893.959
125813,177.0879,9.63,3.389,G5,133.917,62.559,97.534
125815,192.2611,9.9,3.481,K0,170.71,79.748,-38.244
125831,89.8844,10.32,5.552,G5,66.544,31.09,-51.812
125870,479.888,9.22,0.814,G5,420.949,196.751,119.932
125876,514.683,7.44,-1.118,B8,271.119,126.728,418.728
125889,247.3395,6.35,-0.616,K2,132.119,61.761,199.767
125927,140.5363,9.16,3.421,G8 IV,116.4357,54.4522,-56.8166
125931,321.7307,8.4,0.863,K0 III,278.716,130.351,-94.005
125938,89.2982,9.16,4.406,G0 V,80.348,37.579,-10.308
125955,276.544,8.04,0.831,K0 III,247.24,115.655,-44.418
125956,135.0358,8.1,2.448,F4IV,70.424,32.944,110.407
125963,305.0126,7.9,0.478,K1 III,227.751,106.543,-172.658
125972,171.1825,7.18,1.013,K0,119.492,55.902,109.088
125992,38.5603,10.18,7.249,K8,34.908,16.333,1.249
126004,248.102,8.71,1.737,F0,56.0621,26.2354,240.2571
126016,190.6466,9.9,3.499,F5 V,167.493,78.394,-46.331
126022,217.1925,9.78,3.096,F8,192.499,90.101,44.706
126065,430.6303,8.68,0.509,K0 III,332.456,155.681,-225.119
126069,65.5254,9.13,5.048,G6/8 V,58.358,27.329,-11.879
126080,483.8,8.91,0.487,G8 IIICNII,293.663,137.533,-359.04
126083,268.677,8.89,1.744,A2,153.393,71.841,208.558
126090,164.5928,8.8,2.718,F3 V,148.6012,69.6037,-12.8064
126093,174.4988,8.19,1.981,K0,156.8162,73.4512,21.5273
126103,116.5501,8.51,3.177,F7 V,40.845,19.133,-107.469
126107,71.3242,7.62,3.354,F2 IV/V,31.314,14.669,-62.381
126119,218.9148,8.62,1.919,F3 V,140.089,65.629,-154.892
126157,64.4588,8.09,4.044,G0,48.195,22.585,36.36
126160,514.9382,8.96,0.401,K3 III,363.438,170.312,-322.595
126182,225.5526,8.65,1.884,F0 V,204.153,95.686,-6.304
126259,746.9865,8.96,-0.407,A0,294.897,138.31,672.231
126268,234.3211,6.97,0.121,B9,109.094,51.171,200.964
126275,304.205,7.14,-0.276,A0,41.041,19.253,300.808
126283,87.6025,8.51,3.797,G0/1 V,27.142,12.734,-82.313
126289,472.9104,8.67,0.296,K1 III,222.757,104.515,-403.857
126330,44.0455,11.6,8.38,M:,34.274,16.087,-22.506
126335,209.1875,4.96,-1.643,B8IV,143.8278,67.512,136.0702
126337,48.7769,6.34,2.899,F2,43.6396,20.4846,7.4292
126343,212.3142,7.56,0.925,A0,110.396,51.823,173.794
126354,60.1648,8.09,4.193,G2/3 V,52.275,24.541,-16.879
126370,37.0249,7.92,5.078,G5 V,26.946,12.652,-22.015
126374,69.4991,8.57,4.36,G0 V,53.515,25.128,-36.537
126412,78.394,10.66,6.189,K7V:,70.62,33.172,7.618
126435,85.0637,5.63,0.981,A 5 III,56.0332,26.3261,58.3362
126480,496.8372,8.67,0.189,K5,282.906,132.977,386.172
126481,133.8276,9.41,3.777,G3 V,91.208,42.871,-88.051
126510,59.2073,11.06,7.198,K5,39.862,18.74,39.565
126528,37.3066,8.92,6.061,K2,32.514,15.289,10.045
126529,32.3567,10.16,7.61,K5,19.121,8.991,-24.506
126540,124.9075,9.2,3.717,F3 V,112.671,52.987,-9.973
126565,267.6884,6.74,-0.398,K1 III,241.972,113.828,-12.245
126572,165.0322,8.39,2.302,F0 V,149.164,70.178,7.788
126592,318.485,9.15,1.635,K0,274.893,129.358,95.568
126600,578.6861,7.87,-0.942,K4 III,506.012,238.14,-148.723
126613,129.5988,8.57,3.007,G8/K0 V,114.262,53.779,-29.118
126624,159.4783,8.13,2.116,K 0 III,101.996,48.011,112.806
126644,216.1935,7.56,0.886,A5,184.527,86.874,71.71
126666,59.5834,8.94,5.064,G5/6 V,53.9052,25.3814,0.4271
126669,89.8473,9.15,4.382,K1V,52.385,24.668,68.701
126677,187.6173,8.37,2.004,F5 V,169.669,79.901,5.331
126678,336.8568,8.26,0.623,K0 III,302.993,142.689,-36.162
126686,80.3079,9.94,5.416,G0,64.745,30.492,-36.438
126691,3987.6536,8.26,-4.744,O9IB,1571.643,740.224,3589.344
126697,228.3347,6.73,-0.063,B9,43.057,20.281,223.319
126703,327.5819,9.7,2.123,F3 V,252.668,119.016,-171.184
126711,827.1872,9.21,-0.378,B5,315.318,148.541,750.166
126720,78.6164,8.71,4.232,G5,69.744,32.858,15.387
126765,302.4735,8.01,0.607,G5,178.487,84.124,229.251
126805,759.8207,9.06,-0.344,K0,557.854,263.012,443.792
126816,51.4507,8.48,4.923,G5 V,46.3297,21.8453,-4.8456
126826,126.6948,7.81,2.296,F5 V,27.251,12.851,-123.06
126842,555.6689,8.03,-0.694,G5,394.59,186.117,344.132
126843,65.5725,7.4,3.316,F8,38.827,18.314,49.566
126882,351.6757,8.76,1.029,A5,72.388,34.156,342.446
126896,533.463,9.24,0.604,A3 IV/V,397.157,187.422,-302.857
126926,125.8609,7.59,2.091,K0,110.545,52.18,29.965
126970,41.5737,8.09,4.996,G8 V,37.514,17.715,2.693
126983,231.8587,7.45,0.624,G 8 III-IV,192.951,91.126,90.689
127027,158.3909,8.27,2.271,K0 III,141.051,66.637,-27.419
127040,81.445,8.71,4.156,G5,72.994,34.489,10.755
127046,175.8656,8.41,2.184,F0 V,147.719,69.8,-65.082
127090,308.8593,8.19,0.741,K1III,245.444,116.006,147.289
127099,418.0078,7.2,-0.906,K0 III,315.5047,149.1424,-230.0947
127115,381.0134,8.55,0.645,A5,330.247,156.136,108.305
127131,348.894,8.83,1.117,K0,165.526,78.271,296.988
127152,78.9478,8.33,3.843,G0WF5,27.1075,12.8205,-73.031
127161,298.6141,9.52,2.144,F3 V,263.111,124.446,-66.755
127203,164.8395,8.73,2.645,F0/2 V,148.989,70.496,2.136
127209,667.2864,9.46,0.338,K0/1 II/III,595.117,281.601,-108.661
127215,670.1876,8.16,-0.971,B2 V,150,70.983,-649.317
127223,56.4466,6.2,2.442,F 2 III,45.956,21.75,24.519
127227,54.3709,9.09,5.413,G8 V,46.199,21.866,-18.541
127231,513.6284,9.44,0.887,K1 (III),416.888,197.315,-226.02
127244,184.9069,9.31,2.975,G1 V,163.387,77.339,-38.909
127296,115.4708,6.33,1.018,G6/8 III,19.6478,9.3038,-113.4057
127308,263.7596,7.83,0.724,G8 III/IV,238.367,112.892,-2.332
127316,166.6639,12.81,6.701,M,91.5977,43.3889,-132.3029
127348,329.4266,8.71,1.121,G8 III,275.759,130.652,-124.132
127375,394.1519,7.31,-0.668,K2,351.727,166.675,62.155
127385,112.0131,4.45,-0.796,K2/3 III,100.757,47.752,10.712
127414,64.9767,8.67,4.606,G5 V,49.895,23.653,-34.248
127415,42.085,6.2,3.079,F3/5 IV/V,29.912,14.18,-25.987
127422,161.0988,8.32,2.285,A3,58.071,27.532,147.725
127441,136.9996,8.83,3.146,F3 V,58.124,27.562,-120.958
127443,129.917,8.88,3.312,F 3 V WLS,107.085,50.78,53.222
127448,478.0839,8.89,0.492,A0,131.709,62.462,455.319
127502,208.9579,9.72,3.12,F2,182.157,86.423,-54.895
127509,207.3286,10.08,3.497,G0 V,169.903,80.619,-87.285
127519,229.6191,7.85,1.045,A2,196.55,93.274,73.437
127533,776.8354,9.05,-0.402,M0,624.09,296.215,355.306
127537,227.2727,7.81,1.027,G8V,94.243,44.733,201.916
127544,80.4281,9.31,4.783,G5 V,51,24.208,-57.286
127550,255.1958,10.32,3.286,F5,223.074,105.893,-64.418
127561,222.9169,8.38,1.639,F3 V,139.867,66.405,-160.373
127565,186.2668,8.37,2.019,G8 IV,101.422,48.154,-148.627
127567,1560.0624,8.95,-2.016,B8,704.955,334.714,1350.852
127572,280.6781,8.56,1.319,G5,251.136,119.249,38.612
127605,93.161,8.45,3.604,G0,67.5945,32.1037,55.492
127615,37.4263,7.7,4.834,G5V,13.258,6.297,34.428
127617,280.7569,7.6,0.358,K0 III,253.263,120.2992,-14.4962
127624,531.9466,9.14,0.511,K1 III,365.891,173.805,-344.794
127662,174.2363,5.97,-0.236,K0III,136.227,64.725,87.242
127667,255.2251,8.04,1.005,K2,216.866,103.042,86.553
127669,147.3277,8.55,2.709,F 0 II,91.072,43.273,107.419
127670,756.5521,9.46,0.066,K0,676.357,321.374,107.844
127681,74.113,9.22,4.871,K0,62.606,29.75,26.232
127702,134.4096,6.63,0.988,A3 V,77.969,37.058,-103.022
127735,358.2917,9.72,1.949,F2 V,309.418,147.098,-104.861
127736,365.3852,8.82,1.006,G5,271.266,128.961,208.063
127752,1036.3878,9.23,-0.848,K 5 III,635.154,301.985,761.239
127781,39.4477,5.75,2.77,F5V+...,34.93,16.613,-7.746
127793,95.2582,8.99,4.095,G2 V,75.973,36.139,-44.679
127810,94.2834,7.9,3.028,F8,55.515,26.413,71.483
127819,14.7006,4.96,4.123,G2V,9.7697,4.6483,9.9532
127834,275.6415,10.03,2.828,F3/5 V,156.751,74.594,-214.11
127842,122.8885,5.7,0.252,K2/3 III,54.153,25.771,-107.261
127873,199.7488,9.48,2.978,F7 V,161.56,76.911,-88.785
127889,182.1868,8.23,1.927,A5,126.987,60.46,115.806
127905,49.926,8.6,5.108,G 8 V,31.751,15.119,35.439
127933,205.0305,8.42,1.861,A2,161.794,77.061,99.609
127955,190.1892,8.91,2.514,A8/9 IV,77.162,36.76,-169.902
127956,310.9096,9.07,1.607,A 0 V,192.289,91.606,226.491
127980,572.836,8.48,-0.31,K 1 V,361.964,172.472,409.117
128013,72.1397,8.88,4.589,G0 IV/V,65.0842,31.0213,2.3948
128027,42.4334,10.28,7.141,K8,36.619,17.456,12.447
128033,329.3975,8.65,1.061,K1 III,21.8,10.393,-328.511
128051,330.0249,8.45,0.857,K0 III,244.506,116.59,-188.521
128062,221.1067,7.91,1.187,K0,169.144,80.664,117.354
128075,106.0198,8.93,3.803,G2/3 V,91.4244,43.6034,-31.314
128102,89.4928,8.9,4.141,G0,79.022,37.695,18.534
128111,1037.4367,9.26,-0.82,B2,442.536,211.116,914.257
128125,137.6788,7.72,2.026,F3 V,117.352,55.995,-45.261
128133,264.9807,8.14,1.024,K0 III,185.466,88.5,-167.287
128141,355.9491,6.69,-1.067,B7V,155.554,74.236,311.435
128143,294.82,8.66,1.312,A1 V,200.4484,95.6618,-193.8778
128145,94.636,5.7,0.82,A0 V,68.36,32.624,-56.732
128159,439.0617,8.78,0.567,G8 IV,394.769,188.416,-37.843
128160,89.3799,5.63,0.874,B9V,65.876,31.442,51.58
128169,293.8879,7.21,-0.131,A0,191.939,91.617,202.819
128201,280.7885,7.97,0.728,G8 III,214.6714,102.4974,-149.172
128207,143.8068,8.64,2.851,G0,109.123,52.104,77.832
128208,234.5743,10.22,3.369,F8,187.667,89.607,-108.521
128212,221.6592,7.53,0.802,A2,174.083,83.125,109.171
128223,45.2918,7.53,4.25,F5,14.589,6.967,42.308
128224,476.5668,7.81,-0.581,K2 III,241.315,115.24,-394.465
128251,560.1817,7.68,-1.062,M1,390.529,186.545,355.657
128253,234.7418,8.91,2.057,F5 V,201.305,96.159,-73.031
128258,154.6212,8.83,2.884,K1 III/IV,56.708,27.09,-141.273
128259,222.3051,8.39,1.655,F0,173.55,82.906,111.475
128265,62.5731,5.25,1.268,K1 II/III,47.7095,22.7928,-33.4607
128286,292.0041,6.96,-0.367,K0,103.825,49.609,268.376
128308,156.134,7.51,1.543,A3 III,140.759,67.269,6.288
128333,193.7131,7.94,1.504,F0 II/III,30.611,14.632,-190.719
128348,101.8796,8.7,3.66,F2,78.671,37.612,52.685
128350,85.7759,8.99,4.323,G1 V,75.937,36.306,-16.522
128401,172.4922,9.82,3.636,F3/5 V,151.49,72.458,-39.425
128404,49.0593,7.45,3.996,G2/3 V,42.118,20.1451,-15.0694
128455,438.6093,6.35,-1.86,B 8 III,205.968,98.567,374.486
128481,835.9256,8.38,-1.231,B9,408.601,195.604,702.535
128506,129.937,5.57,0.001,A0P,43.821,20.982,120.512
128513,412.3256,8.3,0.224,F3/6 V,371.226,177.755,-24.63
128515,204.4472,9.05,2.497,F0,172.773,82.73,71.442
128574,190.4762,8.05,1.651,F3 V,170.588,81.726,-22.404
128586,428.5453,6.99,-1.17,K2,324.265,155.364,233.163
128595,1151.4783,9.41,-0.896,A0,633.747,303.667,912.169
128611,114.7787,7.95,2.651,F3 V,103.433,49.568,-4.327
128612,229.353,8.49,1.687,A3 IV,206.796,99.102,-4.151
128623,147.0264,7.97,2.133,F8 IV/V,52.1399,24.9893,-135.18
128632,96.1899,8.34,3.424,G5,16.0573,7.6966,94.5276
128646,223.8933,7.58,0.83,K0,194.286,93.137,60.881
128676,97.7941,9.11,4.158,F7 V,77.438,37.129,-46.782
128678,362.3409,8.8,1.004,K2 III,66.571,31.919,-354.74
128698,17.3488,5.52,4.324,F8 V,9.252,4.437,-13.989
128705,193.4386,8.41,1.977,K2,112.113,53.77,148.182
128713,7.6439,5.24,5.823,K1V,6.465,3.101,2.648
128714,273.2571,8.4,1.217,F2 IV/V,240.708,115.453,-58.308
128744,297.4569,8.09,0.723,G6 IV,253.037,121.393,-98.573
128763,181.9656,6.99,0.69,K0 III,162.187,77.823,-27.397
128773,612.1796,9.01,0.076,K2,223.537,107.267,559.722
128793,106.4682,9.13,3.994,G5,94.916,45.556,15.845
128832,389.829,7.18,-0.774,K2/3 III,329.86,158.39,-134.432
128835,121.4812,7.29,1.867,A2,107.765,51.746,21.605
128857,259.7672,7.69,0.617,B8,155.4166,74.6401,194.3027
128860,399.7761,6.98,-1.029,K1III,177.1919,85.0994,348.1123
128868,45.0857,8.4,5.13,G6 V,21.288,10.224,-38.406
128869,328.847,6.71,-0.875,K0,225.819,108.458,213.033
128871,92.2087,7.92,3.096,F8,28.191,13.54,86.743
128936,185.1145,7.22,0.883,G5,130.545,62.745,115.275
128964,161.2606,9.34,3.302,F8,91.669,44.07,125.138
128980,320.7921,8.35,0.819,G8 III,216.038,103.871,-213.181
128983,1174.1802,8.96,-1.389,M0,956.686,459.999,501.849
128992,322.7626,4.98,-2.564,K2/3 IIICNII,290.277,139.584,-20.774
129007,399.214,8.88,0.874,K 2 V,270.229,129.96,263.549
129022,214.6576,7.86,1.201,K0,85.131,40.948,192.753
129024,546.0693,9.59,0.904,G8 IIIP,387.753,186.511,-336.234
129026,450.2549,9.17,0.903,A0,298.172,143.424,305.372
129046,458.3176,9.57,1.264,K0,392.659,188.902,142.091
129055,466.0031,9.33,0.988,K0,382.556,184.066,192.171
129075,406.097,9.8,1.757,B8,126.603,60.925,381.018
129102,103.5149,9.31,4.235,G1 V,91.179,43.889,-21.805
129111,148.043,7.98,2.128,A1MA6-F2,77.087,37.109,-120.819
129128,252.8187,8.39,1.376,F0,223.543,107.624,48.612
129140,200.0032,9.09,2.585,F3 V,127.675,61.482,-141.14
129164,189.5098,9.69,3.302,F5 V,87.615,42.198,-162.656
129217,1563.4101,9.56,-1.41,G0,1390.82,670.16,-246.491
129232,493.0723,8.96,0.495,G8 III,188.36,90.777,-446.543
129237,739.9343,7.57,-1.776,K2,571.188,275.29,381.396
129238,26.2509,11.19,9.094,M:,17.517,8.443,-17.634
129241,89.9554,5.18,0.41,B 9 V,26.886,12.958,84.86
129244,59.0964,7.22,3.362,K0/1 III + A/F,6.1487,2.9641,-58.7005
129283,107.0664,7.01,1.862,F2,50.941,24.561,90.912
129292,413.7054,6.33,-1.753,B5IB,178.262,85.957,363.299
129302,580.3298,8.79,-0.028,K1 III,425.424,205.16,-337.204
129348,350.853,7.69,-0.036,K4 III,305.949,147.596,-87.796
129351,151.1154,9.27,3.373,F7 V,110.368,53.245,-88.429
129353,141.0437,8.75,3.003,F5 V,73.124,35.278,-115.333
129388,377.5166,8.77,0.885,K2,331.85,160.145,82.145
129390,1874.2857,8.87,-2.494,M 2 IB,931.358,449.461,1563.171
129441,752.4375,9.13,-0.252,K 2 III,505.328,243.994,501.271
129445,402.8816,8.92,0.894,K1/2 III,126.626,61.141,-377.546
129446,298.9493,9.4,2.022,G5/6 V,106.591,51.467,-274.518
129496,326.2135,8.26,0.692,K1 III,140.781,68.004,-286.307
129546,425.7884,8.27,0.124,B9V,176.165,85.141,378.17
129547,66.3215,10.83,6.722,K7,58.723,28.381,12.029
129551,46.4436,9.13,5.795,K1/2 V(P),22.1525,10.7074,-39.391
129553,1982.6233,6.82,-4.666,M 2.5II,1182.418,571.508,1485.281
129557,642.1614,9.43,0.392,B7V,270.592,130.795,567.489
129569,348.4084,10.24,2.53,F5,300.247,145.152,-100.852
129610,322.7529,9.63,2.086,A2,186.537,90.212,247.457
129614,169.8187,8.6,2.45,F8,148.987,72.054,38.07
129617,30.688,8.23,5.795,K0 V,25.683,12.421,-11.307
129621,610.8761,8.96,0.03,A2,214.75,103.864,562.374
129652,22.0149,10.4,8.686,K0,17.523,8.477,10.282
129663,55.2673,6.33,2.618,K2IV,34.98,16.924,39.299
129703,491.7555,8.92,0.461,K2,411.837,199.325,180.231
129736,279.913,5.78,-1.455,B 8 V,123.866,59.965,243.747
129745,161.2905,9.77,3.732,G5,144.593,70.003,-14.39
129752,11.3243,10.93,10.66,M2V:,10.164,4.921,0.853
129758,518.1331,10.34,1.768,A9 V,406.235,196.684,-254.461
129760,455.2413,8.89,0.599,A0,206.402,99.933,393.263
129761,148.5908,8.8,2.94,F5 V,131.248,63.546,-28.548
129785,137.0862,6.57,0.885,K0III,62.374,30.206,118.278
129812,285.8892,8.27,0.989,G8/K0 III/IV,257.282,124.62,-2.857
129860,169.5776,9.52,3.373,G1 V,140.297,67.982,-66.721
129910,65.2847,11.13,7.056,K7V:,58.532,28.377,5.554
129923,172.9136,7.97,1.781,K0 III,86.475,41.93,-143.746
129952,795.0597,7.57,-1.932,K5,188.256,91.303,767.035
129989,524.3992,9.47,0.872,G6/8 IV,252.207,122.353,-443.188
130018,348.9078,8.53,0.816,K0 III,245.682,119.21,-217.178
130022,66.6885,8.43,4.31,F7 V,56.59,27.46,-22.155
130028,303.3302,8.87,1.46,K1 III,251.691,122.143,-117.226
130032,535.9326,9.48,0.834,B8,177.776,86.276,498.173
130087,262.2825,6.66,-0.434,K5,146.823,71.296,205.31
130134,474.9038,7.57,-0.813,K0,425.02,206.474,47.543
130142,123.2989,9.29,3.835,G0,23.663,11.496,120.46
130144,624.0157,6.76,-2.216,A7II,338.682,164.54,497.611
130152,57.5954,10.61,6.808,K5,45.717,22.212,27.089
130160,185.0201,4.01,-2.326,"B1PE(III,V)",105.429,51.228,143.153
130173,57.8614,11.73,7.918,K5,45.928,22.319,27.211
130181,13.5177,8.42,7.765,K5V,5.363,2.607,12.131
130227,232.2665,8.89,2.06,A3,202.049,98.23,58.948
130242,326.7974,9.25,1.679,G0,234.466,114.001,197.044
130246,3417.0463,9.55,-3.118,B8IB,1450.54,705.305,3012.421
130249,98.6858,9.83,4.859,G0,85.71,41.676,25.609
130250,427.9862,10.11,1.953,F5,366.579,178.255,130.451
130251,217.6095,10.02,3.332,G2 V,174.361,84.786,-98.81
130277,402.5826,10.87,2.846,K0,361.921,176.017,10.176
130286,51.2558,8.51,4.961,K0,45.452,22.107,8.52
130323,221.9985,7.99,1.258,K3 III,126.597,61.595,-171.647
130330,160.4079,7.92,1.894,K0 III,144.223,70.172,2.526
130333,183.7394,6.94,0.619,A2,92.682,45.096,152.107
130361,136.1843,6.59,0.919,G5,32.509,15.821,131.297
130367,230.7138,11.77,4.955,B,189.386,92.175,-94.157
130381,253.3099,9.1,2.082,K1 III,197.619,96.197,-125.932
130400,448.4695,8.84,0.581,K0 III,320.864,156.209,-271.606
130402,129.288,6.32,0.762,G8III-IV,98.373,47.893,68.879
130414,125.6101,9.23,3.735,F7 V,50.914,24.791,-112.121
130426,193.3117,9.91,3.479,G2 V,164.755,80.231,-61.548
130430,358.8088,8.08,0.306,K0 III,318.913,155.308,-54.012
130433,454.2387,8.28,-0.006,K0 III/IV,407.583,198.495,28.442
130436,259.1933,8.65,1.582,K0 IVCNIII,231.948,112.961,-24.922
130448,248.4173,7.73,0.754,A1 IV,221.435,107.853,-32.336
130455,603.7554,7.43,-1.474,B9,351.382,171.161,460.168
130499,271.318,6.2,-0.967,K4 III,243.061,118.435,-22.541
130507,481.2886,8.62,0.208,G8 III,421.307,205.306,-109.495
130529,97.6482,8.48,3.532,G0,73.833,35.985,52.811
